mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.08961820602417,0.18750330268438564,0.06890158653259278,0.012898499253735887,0.5,2,linear,"{'C': 0.5, 'degree': 2, 'kernel': 'linear'}",0.65625,0.78125,0.6979166666666666,0.7368421052631579,0.5789473684210527,0.6902412280701754,0.06936119586958703,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.8013905525207519,0.3161971419470811,0.12372746467590331,0.013176632210485787,0.5,2,poly,"{'C': 0.5, 'degree': 2, 'kernel': 'poly'}",0.5,0.5104166666666666,0.4895833333333333,0.43157894736842106,0.3157894736842105,0.44947368421052625,0.07220447271652118,46,0.4869109947643979,0.5445026178010471,0.6361256544502618,0.6135770234986945,0.577023498694517,0.5716279578417837,0.052652705046866005
2.2002989768981935,0.18113873388248994,0.16340503692626954,0.013431760141979403,0.5,2,rbf,"{'C': 0.5, 'degree': 2, 'kernel': 'rbf'}",0.6979166666666666,0.75,0.6145833333333334,0.6947368421052632,0.3894736842105263,0.6293421052631578,0.12750839220052756,34,0.8507853403141361,0.8350785340314136,0.8350785340314136,0.835509138381201,0.8328981723237598,0.8378699438163848,0.006522013767956394
0.9367908000946045,0.06044226717114866,0.05936450958251953,0.01282097030108896,0.5,3,linear,"{'C': 0.5, 'degree': 3, 'kernel': 'linear'}",0.65625,0.78125,0.6979166666666666,0.7368421052631579,0.5789473684210527,0.6902412280701754,0.06936119586958703,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3630436420440675,0.15579709973506184,0.11334242820739746,0.006966433612411286,0.5,3,poly,"{'C': 0.5, 'degree': 3, 'kernel': 'poly'}",0.4583333333333333,0.4479166666666667,0.40625,0.47368421052631576,0.3157894736842105,0.4203947368421052,0.05688391053926812,50,0.4607329842931937,0.4816753926701571,0.5602094240837696,0.5300261096605744,0.577023498694517,0.5219334818804423,0.04456829137471023
1.9230319023132325,0.12076737460804506,0.16536154747009277,0.008154765913759875,0.5,3,rbf,"{'C': 0.5, 'degree': 3, 'kernel': 'rbf'}",0.6979166666666666,0.75,0.6145833333333334,0.6947368421052632,0.3894736842105263,0.6293421052631578,0.12750839220052756,34,0.8507853403141361,0.8350785340314136,0.8350785340314136,0.835509138381201,0.8328981723237598,0.8378699438163848,0.006522013767956394
0.9804853439331055,0.09642055039938267,0.07330288887023925,0.025049695466401033,0.5,4,linear,"{'C': 0.5, 'degree': 4, 'kernel': 'linear'}",0.65625,0.78125,0.6979166666666666,0.7368421052631579,0.5789473684210527,0.6902412280701754,0.06936119586958703,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4030570983886719,0.1438920836324057,0.10140972137451172,0.013004604609139377,0.5,4,poly,"{'C': 0.5, 'degree': 4, 'kernel': 'poly'}",0.4583333333333333,0.4375,0.4166666666666667,0.45263157894736844,0.45263157894736844,0.4435526315789474,0.015118288086182817,47,0.4607329842931937,0.48429319371727747,0.5340314136125655,0.4804177545691906,0.566579634464752,0.5052109961313958,0.0390570840098346
1.864425277709961,0.2266973654638903,0.2030512809753418,0.03256316177327235,0.5,4,rbf,"{'C': 0.5, 'degree': 4, 'kernel': 'rbf'}",0.6979166666666666,0.75,0.6145833333333334,0.6947368421052632,0.3894736842105263,0.6293421052631578,0.12750839220052756,34,0.8507853403141361,0.8350785340314136,0.8350785340314136,0.835509138381201,0.8328981723237598,0.8378699438163848,0.006522013767956394
0.786312198638916,0.056798543350451335,0.0663949966430664,0.011091399838739392,1.0,2,linear,"{'C': 1.0, 'degree': 2, 'kernel': 'linear'}",0.65625,0.78125,0.6979166666666666,0.7368421052631579,0.5789473684210527,0.6902412280701754,0.06936119586958703,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.338084840774536,0.21862868715754502,0.10290436744689942,0.005302072960306861,1.0,2,poly,"{'C': 1.0, 'degree': 2, 'kernel': 'poly'}",0.6041666666666666,0.6145833333333334,0.5104166666666666,0.4421052631578947,0.3157894736842105,0.49741228070175436,0.11076134593836506,41,0.6308900523560209,0.675392670157068,0.7120418848167539,0.6475195822454308,0.6344647519582245,0.6600617883066996,0.03033305705855946
1.8227645397186278,0.19461472634602855,0.17442107200622559,0.04201876170389331,1.0,2,rbf,"{'C': 1.0, 'degree': 2, 'kernel': 'rbf'}",0.6979166666666666,0.8333333333333334,0.6979166666666666,0.7684210526315789,0.47368421052631576,0.6942543859649122,0.12126143239995363,13,0.9109947643979057,0.887434554973822,0.9057591623036649,0.8877284595300261,0.8981723237597912,0.898017852993042,0.00944700773229895
0.8894891262054443,0.14160045576029182,0.07000737190246582,0.012547556674816199,1.0,3,linear,"{'C': 1.0, 'degree': 3, 'kernel': 'linear'}",0.65625,0.78125,0.6979166666666666,0.7368421052631579,0.5789473684210527,0.6902412280701754,0.06936119586958703,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.238421869277954,0.09682516072580323,0.10226988792419434,0.012847571328244932,1.0,3,poly,"{'C': 1.0, 'degree': 3, 'kernel': 'poly'}",0.46875,0.4479166666666667,0.4375,0.4,0.3157894736842105,0.4139912280701755,0.053928582166173064,53,0.4816753926701571,0.518324607329843,0.6518324607329843,0.5796344647519582,0.5404699738903395,0.5543873798750564,0.05816220407526913
1.6893144607543946,0.14014540800575995,0.14856791496276855,0.008762449215076764,1.0,3,rbf,"{'C': 1.0, 'degree': 3, 'kernel': 'rbf'}",0.6979166666666666,0.8333333333333334,0.6979166666666666,0.7684210526315789,0.47368421052631576,0.6942543859649122,0.12126143239995363,13,0.9109947643979057,0.887434554973822,0.9057591623036649,0.8877284595300261,0.8981723237597912,0.898017852993042,0.00944700773229895
1.0711964130401612,0.16342962295063326,0.06638221740722657,0.010343529725434052,1.0,4,linear,"{'C': 1.0, 'degree': 4, 'kernel': 'linear'}",0.65625,0.78125,0.6979166666666666,0.7368421052631579,0.5789473684210527,0.6902412280701754,0.06936119586958703,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4421396732330323,0.2929956013478692,0.11594748497009277,0.015033529911252463,1.0,4,poly,"{'C': 1.0, 'degree': 4, 'kernel': 'poly'}",0.4583333333333333,0.4479166666666667,0.3958333333333333,0.42105263157894735,0.30526315789473685,0.40567982456140345,0.05472316940121099,54,0.4712041884816754,0.49214659685863876,0.6151832460732984,0.6005221932114883,0.5300261096605744,0.541816466857135,0.0573083745454517
1.8736305236816406,0.1433939238061792,0.16141691207885742,0.011275415093573863,1.0,4,rbf,"{'C': 1.0, 'degree': 4, 'kernel': 'rbf'}",0.6979166666666666,0.8333333333333334,0.6979166666666666,0.7684210526315789,0.47368421052631576,0.6942543859649122,0.12126143239995363,13,0.9109947643979057,0.887434554973822,0.9057591623036649,0.8877284595300261,0.8981723237597912,0.898017852993042,0.00944700773229895
1.0158817768096924,0.035936777841423656,0.0736046314239502,0.021417170723528473,1.5,2,linear,"{'C': 1.5, 'degree': 2, 'kernel': 'linear'}",0.65625,0.78125,0.6979166666666666,0.7368421052631579,0.5789473684210527,0.6902412280701754,0.06936119586958703,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1128660678863525,0.22448300091167767,0.088916015625,0.004856121810218299,1.5,2,poly,"{'C': 1.5, 'degree': 2, 'kernel': 'poly'}",0.65625,0.65625,0.53125,0.49473684210526314,0.3263157894736842,0.5329605263157895,0.12212011451198795,39,0.6858638743455497,0.7094240837696335,0.7617801047120419,0.6997389033942559,0.7049608355091384,0.7123535603461238,0.025950146573404855
1.6637489795684814,0.07554318608315796,0.14815220832824708,0.009675149891662366,1.5,2,rbf,"{'C': 1.5, 'degree': 2, 'kernel': 'rbf'}",0.6979166666666666,0.84375,0.75,0.7684210526315789,0.49473684210526314,0.7109649122807017,0.11779784438035641,10,0.93717277486911,0.9267015706806283,0.9450261780104712,0.9295039164490861,0.9268929503916449,0.9330594780801882,0.0070881899867695965
0.7907261371612548,0.09813393149177191,0.061315155029296874,0.019115876769378655,1.5,3,linear,"{'C': 1.5, 'degree': 3, 'kernel': 'linear'}",0.65625,0.78125,0.6979166666666666,0.7368421052631579,0.5789473684210527,0.6902412280701754,0.06936119586958703,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.28633770942688,0.2079989847202549,0.11073675155639648,0.023484092894313423,1.5,3,poly,"{'C': 1.5, 'degree': 3, 'kernel': 'poly'}",0.5,0.5104166666666666,0.4895833333333333,0.4,0.3157894736842105,0.4431578947368421,0.0748270101510002,48,0.5209424083769634,0.6073298429319371,0.6963350785340314,0.587467362924282,0.5613577023498695,0.5946864790234166,0.05846948499980087
1.5460920333862305,0.2723647396334506,0.15844101905822755,0.018205126565612895,1.5,3,rbf,"{'C': 1.5, 'degree': 3, 'kernel': 'rbf'}",0.6979166666666666,0.84375,0.75,0.7684210526315789,0.49473684210526314,0.7109649122807017,0.11779784438035641,10,0.93717277486911,0.9267015706806283,0.9450261780104712,0.9295039164490861,0.9268929503916449,0.9330594780801882,0.0070881899867695965
0.9502941608428955,0.1675106532552553,0.06516194343566895,0.013269936228340143,1.5,4,linear,"{'C': 1.5, 'degree': 4, 'kernel': 'linear'}",0.65625,0.78125,0.6979166666666666,0.7368421052631579,0.5789473684210527,0.6902412280701754,0.06936119586958703,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3738319873809814,0.22679307648714667,0.11453733444213868,0.014307967306555513,1.5,4,poly,"{'C': 1.5, 'degree': 4, 'kernel': 'poly'}",0.46875,0.4479166666666667,0.4375,0.4105263157894737,0.3157894736842105,0.41609649122807013,0.05354540197187755,52,0.4816753926701571,0.5104712041884817,0.6832460732984293,0.5587467362924282,0.5326370757180157,0.5533552964335023,0.06972371214894424
1.8038477897644043,0.277923147132815,0.1585455894470215,0.020086178301036563,1.5,4,rbf,"{'C': 1.5, 'degree': 4, 'kernel': 'rbf'}",0.6979166666666666,0.84375,0.75,0.7684210526315789,0.49473684210526314,0.7109649122807017,0.11779784438035641,10,0.93717277486911,0.9267015706806283,0.9450261780104712,0.9295039164490861,0.9268929503916449,0.9330594780801882,0.0070881899867695965
1.0226262569427491,0.10394902278825388,0.06738061904907226,0.013584228155849833,2.0,2,linear,"{'C': 2, 'degree': 2, 'kernel': 'linear'}",0.65625,0.78125,0.6979166666666666,0.7368421052631579,0.5789473684210527,0.6902412280701754,0.06936119586958703,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1796487331390382,0.14352697599836028,0.10212764739990235,0.013352419340146466,2.0,2,poly,"{'C': 2, 'degree': 2, 'kernel': 'poly'}",0.65625,0.65625,0.4895833333333333,0.5157894736842106,0.3368421052631579,0.5309429824561404,0.1191797778335085,40,0.7120418848167539,0.725130890052356,0.8036649214659686,0.7571801566579635,0.7336814621409922,0.7463398630268069,0.032218259568068695
1.6311023235321045,0.100713781986684,0.1403201103210449,0.007399902197823335,2.0,2,rbf,"{'C': 2, 'degree': 2, 'kernel': 'rbf'}",0.6875,0.8645833333333334,0.75,0.7684210526315789,0.5157894736842106,0.7172587719298246,0.11564562768841376,7,0.9528795811518325,0.9424083769633508,0.9554973821989529,0.9399477806788512,0.9477806788511749,0.9477027599688326,0.005928437902517687
0.9651533126831054,0.10043381014799445,0.0655580997467041,0.013789951137803316,2.0,3,linear,"{'C': 2, 'degree': 3, 'kernel': 'linear'}",0.65625,0.78125,0.6979166666666666,0.7368421052631579,0.5789473684210527,0.6902412280701754,0.06936119586958703,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1619716167449952,0.17044376378116768,0.10854616165161132,0.007206125001997699,2.0,3,poly,"{'C': 2, 'degree': 3, 'kernel': 'poly'}",0.5416666666666666,0.6145833333333334,0.4895833333333333,0.4,0.3157894736842105,0.4723245614035088,0.1049550635570602,44,0.5602094240837696,0.7120418848167539,0.725130890052356,0.5900783289817232,0.5848563968668408,0.6344633849602888,0.06954646977003956
1.6970108509063722,0.2360950769343733,0.1477652072906494,0.006674888452415893,2.0,3,rbf,"{'C': 2, 'degree': 3, 'kernel': 'rbf'}",0.6875,0.8645833333333334,0.75,0.7684210526315789,0.5157894736842106,0.7172587719298246,0.11564562768841376,7,0.9528795811518325,0.9424083769633508,0.9554973821989529,0.9399477806788512,0.9477806788511749,0.9477027599688326,0.005928437902517687
1.0323837280273438,0.2914065947428996,0.07523069381713868,0.005843501557460788,2.0,4,linear,"{'C': 2, 'degree': 4, 'kernel': 'linear'}",0.65625,0.78125,0.6979166666666666,0.7368421052631579,0.5789473684210527,0.6902412280701754,0.06936119586958703,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.2723223209381103,0.23832761496054375,0.0963160514831543,0.011384736813708659,2.0,4,poly,"{'C': 2, 'degree': 4, 'kernel': 'poly'}",0.46875,0.4375,0.4583333333333333,0.4105263157894737,0.3157894736842105,0.41817982456140346,0.054927727495032455,51,0.49214659685863876,0.5235602094240838,0.7172774869109948,0.5587467362924282,0.5456919060052219,0.5674845870982734,0.07822320314030201
1.9267881870269776,0.3672183531840466,0.19147944450378418,0.05949819254053602,2.0,4,rbf,"{'C': 2, 'degree': 4, 'kernel': 'rbf'}",0.6875,0.8645833333333334,0.75,0.7684210526315789,0.5157894736842106,0.7172587719298246,0.11564562768841376,7,0.9528795811518325,0.9424083769633508,0.9554973821989529,0.9399477806788512,0.9477806788511749,0.9477027599688326,0.005928437902517687
0.862089729309082,0.19356818654452604,0.06547327041625976,0.014183388840535952,2.5,2,linear,"{'C': 2.5, 'degree': 2, 'kernel': 'linear'}",0.65625,0.78125,0.6979166666666666,0.7368421052631579,0.5789473684210527,0.6902412280701754,0.06936119586958703,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.287078332901001,0.20437627309756576,0.10218548774719238,0.005530637615826913,2.5,2,poly,"{'C': 2.5, 'degree': 2, 'kernel': 'poly'}",0.6458333333333334,0.65625,0.5,0.5473684210526316,0.3684210526315789,0.5435745614035088,0.10558835002704745,38,0.7460732984293194,0.7486910994764397,0.8272251308900523,0.7963446475195822,0.7911227154046997,0.7818913783440187,0.03077160073624707
1.5521799087524415,0.12436248267981287,0.1478431224822998,0.02346934330561361,2.5,2,rbf,"{'C': 2.5, 'degree': 2, 'kernel': 'rbf'}",0.6875,0.8645833333333334,0.75,0.7684210526315789,0.5368421052631579,0.721469298245614,0.10838930651451482,4,0.9607329842931938,0.9476439790575916,0.9712041884816754,0.9503916449086162,0.9530026109660574,0.9565950815414268,0.008509511752656726
0.8850898742675781,0.1261593816262481,0.05449385643005371,0.00818390175195043,2.5,3,linear,"{'C': 2.5, 'degree': 3, 'kernel': 'linear'}",0.65625,0.78125,0.6979166666666666,0.7368421052631579,0.5789473684210527,0.6902412280701754,0.06936119586958703,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1687219619750977,0.22853480177087965,0.10298357009887696,0.00613144031010455,2.5,3,poly,"{'C': 2.5, 'degree': 3, 'kernel': 'poly'}",0.5729166666666666,0.5729166666666666,0.4895833333333333,0.4105263157894737,0.3157894736842105,0.47234649122807015,0.09885106264957311,43,0.6204188481675392,0.6701570680628273,0.7408376963350786,0.6005221932114883,0.6005221932114883,0.6464915997976843,0.05360485310378725
1.8888258934020996,0.5620887594708157,0.16560444831848145,0.045497080770287426,2.5,3,rbf,"{'C': 2.5, 'degree': 3, 'kernel': 'rbf'}",0.6875,0.8645833333333334,0.75,0.7684210526315789,0.5368421052631579,0.721469298245614,0.10838930651451482,4,0.9607329842931938,0.9476439790575916,0.9712041884816754,0.9503916449086162,0.9530026109660574,0.9565950815414268,0.008509511752656726
1.0229080677032472,0.34769227868770214,0.07605786323547363,0.004860326012186143,2.5,4,linear,"{'C': 2.5, 'degree': 4, 'kernel': 'linear'}",0.65625,0.78125,0.6979166666666666,0.7368421052631579,0.5789473684210527,0.6902412280701754,0.06936119586958703,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4931812286376953,0.3967362556203695,0.10688591003417969,0.027782817347069576,2.5,4,poly,"{'C': 2.5, 'degree': 4, 'kernel': 'poly'}",0.46875,0.4791666666666667,0.4895833333333333,0.4105263157894737,0.3157894736842105,0.43276315789473685,0.06458202646638914,49,0.5,0.5706806282722513,0.7460732984293194,0.566579634464752,0.5509138381201044,0.5868494798572854,0.08349697634408099
1.465423822402954,0.09866515871515706,0.1535738468170166,0.02574927761748006,2.5,4,rbf,"{'C': 2.5, 'degree': 4, 'kernel': 'rbf'}",0.6875,0.8645833333333334,0.75,0.7684210526315789,0.5368421052631579,0.721469298245614,0.10838930651451482,4,0.9607329842931938,0.9476439790575916,0.9712041884816754,0.9503916449086162,0.9530026109660574,0.9565950815414268,0.008509511752656726
0.9185842514038086,0.28682003487015334,0.058779144287109376,0.018328987427594638,3.0,2,linear,"{'C': 3, 'degree': 2, 'kernel': 'linear'}",0.65625,0.78125,0.6979166666666666,0.7368421052631579,0.5789473684210527,0.6902412280701754,0.06936119586958703,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9577532768249511,0.11418035387171842,0.09178647994995118,0.017361487237977657,3.0,2,poly,"{'C': 3, 'degree': 2, 'kernel': 'poly'}",0.6458333333333334,0.6666666666666666,0.4791666666666667,0.6421052631578947,0.3894736842105263,0.5646491228070175,0.11044599908303737,37,0.7958115183246073,0.7591623036649214,0.8429319371727748,0.8381201044386423,0.8851174934725848,0.8242286714147061,0.04310777079591985
1.893451738357544,0.29088643145751836,0.1521608352661133,0.03604473335680713,3.0,2,rbf,"{'C': 3, 'degree': 2, 'kernel': 'rbf'}",0.6875,0.8541666666666666,0.75,0.7789473684210526,0.5368421052631579,0.7214912280701754,0.10674027570402606,1,0.9685863874345549,0.9581151832460733,0.9712041884816754,0.95822454308094,0.9608355091383812,0.963393162276325,0.0054606775134493565
1.178330373764038,0.23656176042321808,0.06748871803283692,0.007189293494048705,3.0,3,linear,"{'C': 3, 'degree': 3, 'kernel': 'linear'}",0.65625,0.78125,0.6979166666666666,0.7368421052631579,0.5789473684210527,0.6902412280701754,0.06936119586958703,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3791592121124268,0.27300386036770546,0.08896636962890625,0.009282094697633147,3.0,3,poly,"{'C': 3, 'degree': 3, 'kernel': 'poly'}",0.6041666666666666,0.5625,0.46875,0.43157894736842106,0.3157894736842105,0.47655701754385965,0.10158798970449547,42,0.675392670157068,0.6570680628272252,0.7460732984293194,0.6161879895561357,0.6214099216710183,0.6632263885281533,0.046927138720679065
1.5235894203186036,0.1507816232208018,0.1449286937713623,0.03206773444982491,3.0,3,rbf,"{'C': 3, 'degree': 3, 'kernel': 'rbf'}",0.6875,0.8541666666666666,0.75,0.7789473684210526,0.5368421052631579,0.7214912280701754,0.10674027570402606,1,0.9685863874345549,0.9581151832460733,0.9712041884816754,0.95822454308094,0.9608355091383812,0.963393162276325,0.0054606775134493565
0.9032063484191895,0.20680761833564415,0.07747936248779297,0.030925306429061734,3.0,4,linear,"{'C': 3, 'degree': 4, 'kernel': 'linear'}",0.65625,0.78125,0.6979166666666666,0.7368421052631579,0.5789473684210527,0.6902412280701754,0.06936119586958703,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1846427917480469,0.17275724709950824,0.08082828521728516,0.007520774086468479,3.0,4,poly,"{'C': 3, 'degree': 4, 'kernel': 'poly'}",0.5,0.5729166666666666,0.4895833333333333,0.4105263157894737,0.3157894736842105,0.45776315789473676,0.08768654542042664,45,0.518324607329843,0.680628272251309,0.7643979057591623,0.5691906005221932,0.5535248041775457,0.6172132380080106,0.09146162537520357
0.976494836807251,0.0732260534187325,0.04324641227722168,0.004580386390480235,3.0,4,rbf,"{'C': 3, 'degree': 4, 'kernel': 'rbf'}",0.6875,0.8541666666666666,0.75,0.7789473684210526,0.5368421052631579,0.7214912280701754,0.10674027570402606,1,0.9685863874345549,0.9581151832460733,0.9712041884816754,0.95822454308094,0.9608355091383812,0.963393162276325,0.0054606775134493565
